edge_id,scenario,water_level,crowd_density,risk_score,dl_risk_score,dl_anomaly,iso_anomaly,true_hazard
112716531,Severe_Flood,0.9700744566667068,0.7464597592217775,0.8806285776887351,0.004795680783815296,False,False,True
112716587,Severe_Flood,0.8650710993753938,0.9276142351480564,0.8900883536844589,0.010607028515516537,False,False,True
112716552,Severe_Flood,0.6007921493396191,0.6468602240172217,0.6192193792106602,0.011476903012366488,False,False,True
217685947,Severe_Flood,0.7008656972438799,0.9702937327487524,0.8086369114458289,0.08016698345169444,False,False,True
217685947,Severe_Flood,0.285205802680414,0.3446731410125477,0.3089927380132675,0.007636102943925362,False,False,False
112716622,Severe_Flood,0.6307704201726206,0.3499285337714076,0.5184336656121354,0.010955760949300505,False,False,True
217685969,Severe_Flood,0.4556495494398774,0.5430125100143456,0.4905947336696646,0.001891850476670853,False,False,False
217685969,Severe_Flood,0.4820173397769325,0.3835018811159071,0.4426111563125223,0.00531260588600914,False,False,False
112716533,Severe_Flood,0.757776560375158,0.0014257282875326,0.4552362275401078,0.12887523002761123,True,True,True
112716518,Severe_Flood,0.2819183555972516,0.7317720250869874,0.4618598233931459,0.03525199825224544,False,False,True
1052252623,Severe_Flood,0.3180396116945199,0.7517170414784834,0.4915105836081053,0.03961267329868014,False,False,True
1052252622,Severe_Flood,0.9246417911286366,0.7469746046867705,0.8535749165518902,0.003549265331684023,False,False,True
28295586,Severe_Flood,0.0562242948509722,0.3450206666104666,0.1717428435547699,0.0040088638477233166,False,False,False
28295586,Severe_Flood,0.4856342984133404,0.5222894733111719,0.500296368372473,0.0007209894449878451,False,False,False
112716585,Severe_Flood,0.9128008004078616,0.3599735181766694,0.6916698875153848,0.015503856790465243,False,False,True
"[112716585, 112716562]",Severe_Flood,0.610363007818157,0.0160364000306457,0.3726323647031525,0.11495668766374698,False,False,True
28295565,Severe_Flood,0.5464070742121321,0.5624489412714188,0.5528238210358467,0.002565993249243471,False,False,False
28295565,Severe_Flood,0.2497441792293552,0.123760666084011,0.1993507739712175,0.056240129114173275,False,False,False
112716536,Severe_Flood,0.3432754890644482,0.0800413240914406,0.2379818230752452,0.07678016486709231,False,False,False
112716528,Severe_Flood,0.8520484158046929,0.7554990686967872,0.8134286769615307,0.01353459405956085,False,False,True
217685947,Severe_Flood,0.5592181317684581,0.0095062024181056,0.3393333600283171,0.11618191002358486,False,False,False
217685947,Severe_Flood,0.5147421937567799,0.9590084436087262,0.6924486936975585,0.11062363681330686,False,False,True
112716600,Severe_Flood,0.0995797135400289,0.5152553641125769,0.2658499737690481,0.0032583900062151485,False,False,False
112716528,Severe_Flood,0.0160281564551231,0.9830164307061484,0.4028234661555332,0.15559535247169257,True,True,True
155785664,Severe_Flood,0.9636851886870492,0.0579975724727084,0.6014101422013127,0.11568274995672413,False,True,True
28295586,Severe_Flood,0.3769861672868416,0.5835295488659132,0.4596035199184702,0.006023745277051746,False,False,False
28295586,Severe_Flood,0.6032130620995043,0.3493270359759112,0.5016586516500671,0.010666498334841927,False,False,True
112716509,Severe_Flood,0.0797150731872849,0.8434824928142858,0.3852220410380853,0.08097220549305988,False,False,True
112716509,Severe_Flood,0.6831142857230466,0.3612227352342863,0.5543576655275424,0.010092376422566681,False,False,True
112716532,Severe_Flood,0.9325667087059608,0.2604875790573491,0.6637350568465161,0.038319550785940196,False,False,True
112716532,Severe_Flood,0.5756652529974197,0.8575531270999133,0.6884204026384171,0.06617666139664002,False,False,True
112716579,Severe_Flood,0.1261153223754105,0.374653091653261,0.2255304300865507,0.002450733509637335,False,False,False
112716516,Severe_Flood,0.5817215274734767,0.0168333198605614,0.3557662444283106,0.11349862826442238,False,False,False
112716510,Severe_Flood,0.7663472131046524,0.3902891008393337,0.6159239681985249,0.007485915428475504,False,False,True
217685950,Severe_Flood,0.4064165365740186,0.6545222690109419,0.5056588295487879,0.01552696339380847,False,False,True
"[112716542, 217685947, 112716510]",Severe_Flood,0.8798377479414679,0.2543595388063818,0.6296464642874334,0.03720612996878687,False,False,True
217685969,Severe_Flood,0.6486829533573645,0.4319875924251573,0.5620048089844816,0.0023486848622195624,False,False,True
217685969,Severe_Flood,0.8992489182892025,0.0567151382822255,0.5622354062864118,0.1108884805282236,False,False,True
"[112716538, 28295570]",Severe_Flood,0.6235053112473372,0.5880927915139572,0.6093403033539853,0.004152349582983954,False,False,True
112716539,Severe_Flood,0.1312879720048242,0.7562949238603938,0.3812907527470521,0.04745063626409492,False,False,True
112716562,Severe_Flood,0.3096917111051891,0.4133125614011103,0.3511400512235576,0.0019475732973880016,False,False,False
112716562,Severe_Flood,0.2017949482524569,0.42023263280146,0.2891700220720581,0.0006606963598848313,False,False,False
112716561,Severe_Flood,0.9088264977168624,0.0882824985849164,0.580608898064084,0.097380306002686,False,False,True
112716566,Severe_Flood,0.7604000672874827,0.2019408645119825,0.5370163861772825,0.04762111254093183,False,False,True
112716566,Severe_Flood,0.676398368910006,0.1546753031279126,0.4677091425971687,0.06016483350834198,False,False,True
112716617,Severe_Flood,0.3009663196316217,0.4816877686615379,0.3732548992435882,0.0004770209778887408,False,False,False
112716515,Severe_Flood,0.1840447720502135,0.5292555409507501,0.3221290796104282,0.002907630628822853,False,False,False
112716562,Severe_Flood,0.7564510879889118,0.94894013128426,0.8334467053070511,0.04651249346040617,False,False,True
112716595,Severe_Flood,0.4741579458790796,0.0732315042772339,0.3137873692383413,0.08479415481209704,False,False,False
"[112716585, 112716562]",Severe_Flood,0.2257895521506291,0.5998679731550471,0.3754209205523963,0.009993202386251383,False,False,False
112716623,Severe_Flood,0.6166219781652751,0.5264985273282413,0.5805725978304616,0.0004872398057291689,False,False,True
112716518,Severe_Flood,0.0403338521384519,0.5162330979358292,0.2306935504574028,0.007437788903886277,False,False,False
211260244,Severe_Flood,0.3261702541282535,0.8731592873828264,0.5449658674300827,0.08048384565253486,False,False,True
23046393,Severe_Flood,0.4685569945911346,0.2055384706954864,0.3633495850328753,0.03903443569613979,False,False,False
23046393,Severe_Flood,0.1479583341094058,0.0407732743413714,0.105084310202192,0.07726163668787839,False,False,False
112716503,Severe_Flood,0.9846544775908396,0.6722715076341925,0.8597012896081807,0.006969951031772465,False,False,True
112716512,Severe_Flood,0.2090973645896142,0.3451574641359801,0.2635214044081606,0.006113929628863197,False,False,False
112716511,Severe_Flood,0.1303531300432655,0.0175899162125245,0.0852478445109691,0.08311981672142883,False,False,False
112716516,Severe_Flood,0.2035348738868964,0.2513740072904138,0.2226705272483033,0.020421392857760873,False,False,False
112716532,Severe_Flood,0.7690611331597242,0.3093267742168119,0.5851673895825593,0.02060084293855491,False,False,True
112716532,Severe_Flood,0.4255056592718428,0.616838376784242,0.5020387462768025,0.009389253267456384,False,False,True
217685947,Severe_Flood,0.565415939752538,0.1725857940492721,0.4082838814712316,0.051038409580564936,False,False,False
217685950,Severe_Flood,0.0210091569863607,0.413054347953398,0.1778272333731756,0.003486534759488636,False,False,False
"[217685947, 112716510, 112716542]",Severe_Flood,0.0344313085733145,0.4824754444178325,0.2136489629111217,0.0052046916550920475,False,False,False
112716550,Severe_Flood,0.4458255498270161,0.4592373913640909,0.451190286441846,0.00045358917015111955,False,False,False
206540071,Severe_Flood,0.8166552432016235,0.9739407666667818,0.8795694525876868,0.02325995333410508,False,False,True
112716566,Severe_Flood,0.8852388787075652,0.0455042377902961,0.5493450223406576,0.1151394929361083,False,False,True
112716566,Severe_Flood,0.0867065675956402,0.9509681864523992,0.4324112151383439,0.12867530924538184,True,False,True
28295567,Severe_Flood,0.5383631021010228,0.5819372139940333,0.555792746858227,0.004210093082736595,False,False,False
28295567,Severe_Flood,0.9132296862792704,0.7957277149698383,0.8662288977554976,0.0039872132323608206,False,False,True
112716586,Severe_Flood,0.3879727543978863,0.4303926180160754,0.404940699845162,0.0014563557925798133,False,False,False
23030553,Severe_Flood,0.8295658314283686,0.4538378812569804,0.6792746513598134,0.0023086933112934824,False,False,True
23030553,Severe_Flood,0.1336956543994362,0.8793264990158236,0.4319479922459912,0.09221396249194104,False,False,True
112716513,Severe_Flood,0.9353944896677988,0.8959344962919021,0.91961049231744,0.0021434812760106714,False,False,True
112716531,Severe_Flood,0.7514233175313026,0.2386888814312976,0.5463295430913007,0.03674563427567908,False,False,True
1150917572,Severe_Flood,0.9413343927869016,0.1992418785846181,0.6444973871059883,0.05724436858924282,False,False,True
"[155785664, 211260243]",Severe_Flood,0.6766172335525065,0.4962351738699511,0.6044644096794842,0.00010554705211007558,False,False,True
112716549,Severe_Flood,0.363403931999427,0.9002770271276916,0.5781531700507329,0.09015106046229618,False,False,True
184857720,Severe_Flood,0.9381811725247224,0.3223550934061763,0.691850740877304,0.023839976148845088,False,False,True
184857720,Severe_Flood,0.2755667763091785,0.6520146153391313,0.4261459119211596,0.017571725674325172,False,False,True
"[184857720, 241027991]",Severe_Flood,0.3321725220617325,0.7081516877406011,0.4825641883332799,0.028055867999855245,False,False,True
112716509,Severe_Flood,0.7008084180017403,0.7786746648941558,0.7319549167587065,0.03695068954935513,False,False,True
112716596,Severe_Flood,0.7653162995253863,0.5639244579209632,0.6847595628836171,0.0012807085775220128,False,False,True
28295631,Severe_Flood,0.9294034838491538,0.4024551782789696,0.7186241616210801,0.009833655288487286,False,False,True
28295631,Severe_Flood,0.2048024090562095,0.9670159887989728,0.5096878409533149,0.1287171420665713,True,False,True
112716586,Severe_Flood,0.797998035219224,0.6113307533028527,0.7233311224526755,0.004304175220604631,False,False,True
28295587,Severe_Flood,0.7385460533969634,0.7285652116332708,0.7345537166914864,0.023585093452657878,False,False,True
1191363305,Severe_Flood,0.0637945562535978,0.3449828456958783,0.17626987203051,0.003939529528406597,False,False,False
28295587,Severe_Flood,0.3872231412102069,0.6699491810030801,0.5003135571273563,0.018708150970451122,False,False,True
112716550,Severe_Flood,0.2827654570600986,0.2577976621641259,0.2727783391017095,0.02167187331928302,False,False,False
112716522,Severe_Flood,0.3044904243540304,0.2450969175286361,0.2807330216238727,0.025033418061831,False,False,False
112716522,Severe_Flood,0.9829468795547008,0.7147222018094264,0.8756570084565911,0.006472735872818155,False,False,True
112716504,Severe_Flood,0.6427774134799279,0.5213947362629351,0.5942243425931308,0.0003142365243676706,False,False,True
112716566,Severe_Flood,0.7176761577934996,0.6832766104223897,0.7039163388450556,0.015336640208679598,False,False,True
112716566,Severe_Flood,0.9766176373150092,0.2694384907480917,0.6937459786882422,0.03890760506812174,False,False,True
28295631,Severe_Flood,0.3772017824576387,0.5987233410567304,0.4658104058972754,0.007748070040652061,False,False,False
28295631,Severe_Flood,0.8018401684528059,0.4439336497031125,0.6586775609529286,0.002705526653821275,False,False,True
112716571,Severe_Flood,0.4345309633044953,0.5969602868455279,0.4995026927209084,0.006786590630376019,False,False,False
112716507,Severe_Flood,0.8695336718149798,0.2908797322442193,0.6380720959866756,0.027631541660620408,False,False,True
"[1374029225, 1374029226]",Severe_Flood,0.1806575413113031,0.7154509636491239,0.3945749102464315,0.03402849544705559,False,False,True
112716537,Severe_Flood,0.9476861770642796,0.8059293661594655,0.8909834527023539,0.0029801230669105573,False,False,True
28295570,Severe_Flood,0.2187717084108796,0.2599164738577236,0.2352296145896172,0.019230365060975068,False,False,False
112716520,Severe_Flood,0.3262205069809315,0.300620559855642,0.3159805281308157,0.014797904393636273,False,False,False
112716520,Severe_Flood,0.7561922341067805,0.661154269719093,0.7181770483517054,0.010950801184784689,False,False,True
"[28295570, 112716538]",Severe_Flood,0.3937551415654067,0.6955851743035442,0.5144871546606617,0.023797328319640543,False,False,True
112716535,Severe_Flood,0.6082113767664467,0.7040996843974501,0.646566699818848,0.02160475968701445,False,False,True
112716513,Severe_Flood,0.4445735010694285,0.6826985047758368,0.5398235025519919,0.020094921910189644,False,False,True
112716526,Severe_Flood,0.7423699370897818,0.3928077169525388,0.6025450490348846,0.006862503318023047,False,False,True
28295586,Severe_Flood,0.2283312523686108,0.3948536744036783,0.2949402211826378,0.002162729740367527,False,False,False
28295586,Severe_Flood,0.058457987236877,0.2548176236443814,0.1370018417998788,0.013472830215392903,False,False,False
112716595,Severe_Flood,0.2999293974730662,0.1568336998963629,0.2426911184423849,0.048105528913429556,False,False,False
112716595,Severe_Flood,0.4743086648684302,0.6925773793969057,0.5616161506798205,0.021558195625246378,False,False,True
112716562,Severe_Flood,0.1680200521926785,0.0931887859723128,0.1380875457045322,0.06207220059527055,False,False,False
112716562,Severe_Flood,0.3547972896563887,0.9377922867867816,0.5879952885085459,0.1070878118804917,False,False,True
112716623,Severe_Flood,0.3999830182935685,0.8266863036714514,0.5706643324447217,0.060532990691252384,False,False,True
112716532,Severe_Flood,0.0573918436882735,0.8575057399572561,0.3774374021958666,0.08830272442219408,False,False,True
112716532,Severe_Flood,0.5833072481842045,0.9066688146151902,0.7126518747565989,0.08489603507584383,False,False,True
112716537,Severe_Flood,0.8843434279712875,0.4086049707232401,0.6940480450720685,0.0075349731748363576,False,False,True
112716554,Severe_Flood,0.1517429129530524,0.846700723350401,0.4297260371119918,0.0778807111081896,False,False,True
28295586,Severe_Flood,0.597808013401514,0.1580613002916493,0.4219093281575681,0.05663950278156356,False,False,False
28295586,Severe_Flood,0.6647392049108463,0.0216417946082356,0.407500240789802,0.11447201976158856,False,False,True
112716596,Severe_Flood,0.4193346804192883,0.7848913946638502,0.5655573661171132,0.046374725826184786,False,False,True
112716596,Severe_Flood,0.70109758736427,0.0747966479969393,0.4505772116173377,0.09196181026568348,False,False,True
112716539,Severe_Flood,0.410731543491012,0.9885246673259216,0.6418487930249759,0.1292591703886941,True,False,True
112716508,Severe_Flood,0.5046372879774349,0.674796429601556,0.5727009446270833,0.017542294538776655,False,False,True
112716581,Severe_Flood,0.0073530445544269,0.7534497102421055,0.3057917108294984,0.061328732552767704,False,True,True
211260243,Severe_Flood,0.6917201141346888,0.2458038562778659,0.5133536109919596,0.033191983034186676,False,False,True
"[1189109760, 1252738659]",Severe_Flood,0.6613426789447244,0.6738653939196881,0.6663517649347099,0.014886280598575547,False,False,True
112716508,Severe_Flood,0.0384008773263445,0.0432199372549572,0.0403285012977896,0.062318127641560715,False,True,False
112716562,Severe_Flood,0.3682501073951331,0.8378257199236009,0.5560803524065202,0.06551619991966807,False,False,True
112716562,Severe_Flood,0.9790318407916674,0.1696240930315724,0.6552687416876294,0.07050879437358412,False,False,True
28295586,Severe_Flood,0.4207365625686168,0.6973580668337706,0.5313851642746783,0.02360825837607948,False,False,True
28295586,Severe_Flood,0.5019454051318417,0.2244805012327283,0.3909594435721963,0.03456950500457446,False,False,False
112716623,Severe_Flood,0.9099301581597186,0.0684531694260427,0.5733393626662482,0.10628608663449325,False,False,True
112716623,Severe_Flood,0.7172618758657564,0.4814936785493943,0.6229545969392115,0.0004011326620353185,False,False,True
184857720,Severe_Flood,0.5820701311242236,0.1692862102727894,0.4169565627836499,0.052517384994347834,False,False,False
112716549,Severe_Flood,0.7978046813410725,0.7294439883265498,0.7704604041352634,0.025359215470078224,False,False,True
112716549,Severe_Flood,0.8643662664559733,0.2375658433834848,0.6136460972269778,0.04114482597916727,False,False,True
112716522,Severe_Flood,0.4568880717372668,0.3424725562358288,0.4111218655366916,0.010122629740390274,False,False,False
28295586,Severe_Flood,0.4751083649318354,0.5674392512644729,0.5120407194648904,0.00345796258734226,False,False,False
28295586,Severe_Flood,0.3860509356518358,0.2849682775773116,0.3456178724220261,0.01877896337378341,False,False,False
112716581,Severe_Flood,0.9667061400184606,0.3779881162099616,0.7312189304950609,0.015222306815692165,False,False,True
112716581,Severe_Flood,0.6971662542903504,0.8156217710403867,0.744548460990365,0.04772471015733008,False,False,True
30851606,Severe_Flood,0.0832230662080723,0.1792098495610257,0.1216177795492536,0.0285428026411646,False,False,False
30851606,Severe_Flood,0.8629596233130185,0.0822015894819336,0.5506564097805845,0.09694490987237295,False,False,True
112869293,Severe_Flood,0.4805599408362681,0.3283577851330193,0.4196790785549685,0.012454686106448534,False,False,False
112869288,Severe_Flood,0.0687539064224874,0.4243767670138781,0.2110030506590437,0.0012518456260084295,False,False,False
112869302,Severe_Flood,0.549717255163311,0.5426592821365677,0.5468940659526137,0.00133126257840225,False,False,False
112869302,Severe_Flood,0.4171642789757021,0.372423696175007,0.3992680458554241,0.006080454943467744,False,False,False
1190100188,Severe_Flood,0.8777494048626249,0.7899117002228051,0.8426143230066969,0.007743569981890419,False,False,True
112869314,Severe_Flood,0.2039946036093873,0.0393194876684732,0.1381245572330217,0.08471487509251255,False,False,False
112869304,Severe_Flood,0.8264646094921829,0.4317675381985579,0.668585780974733,0.003976746334799752,False,False,True
23306321,Severe_Flood,0.5576886911854527,0.3822559146564046,0.4875155805738335,0.005975931546095146,False,False,False
23306321,Severe_Flood,0.054610303213469,0.647578490806859,0.2917975782508251,0.025659565060813676,False,False,True
112869301,Severe_Flood,0.9718453013254846,0.966276251897396,0.9696176815542492,0.0004762957606169522,False,True,True
23306321,Severe_Flood,0.5126152441031999,0.5103754066288622,0.5117193091134649,0.000269284174202347,False,False,False
23306321,Severe_Flood,0.2908768542315825,0.9868768469417204,0.5692768513156377,0.13407374867222746,True,False,True
112869289,Severe_Flood,0.4694068419892581,0.3022493949131974,0.4025438631588338,0.01676080633782677,False,False,False
112869294,Severe_Flood,0.857857783517489,0.030868132542461,0.5270619231274777,0.1202789755675832,True,False,True
30851606,Severe_Flood,0.3049031243850635,0.1656631674764127,0.2492071416216031,0.04564777502029201,False,False,False
30851606,Severe_Flood,0.1926763964867003,0.3951248847745673,0.2736557918018471,0.001722848731070981,False,False,False
218191064,Severe_Flood,0.1290712469308814,0.3163339091885522,0.2039763118339497,0.00788434758960373,False,False,False
112869312,Severe_Flood,0.2978593983902112,0.0970541309833776,0.2175372914274778,0.06806107812912701,False,False,False
112869312,Severe_Flood,0.7800480870400435,0.4326601076907168,0.6410928953003128,0.0033609928841402898,False,False,True
112869316,Severe_Flood,0.4716263651952617,0.3381157716595627,0.4182221277809821,0.010884631016813992,False,False,False
112869305,Severe_Flood,0.2274816036935399,0.1226192204574384,0.1855366503990993,0.05545333488058531,False,False,False
112869301,Severe_Flood,0.1661849996097492,0.2961171306119089,0.2181578520106131,0.011573587188806383,False,False,False
845727138,Severe_Flood,0.3327294765103791,0.8864360553553905,0.5542121080483837,0.08560153905342066,False,False,True
112869315,Severe_Flood,0.9399243728857088,0.3020488654893402,0.6847741699271613,0.028391686848293685,False,False,True
23306334,Severe_Flood,0.3430267125900244,0.7139554232420516,0.4913981968508353,0.02916036687434017,False,False,True
112869290,Severe_Flood,0.9881240759546354,0.6120470796577556,0.8376932774358835,0.006725680094495904,False,False,True
112869316,Severe_Flood,0.4852304557653562,0.4271811624083718,0.4620107384225624,0.0018060980100302693,False,False,False
112869316,Severe_Flood,0.1791639182901508,0.2390256368036691,0.2031086056955582,0.022153631767504643,False,False,False
26748540,Severe_Flood,0.8911400917935094,0.3690146993459454,0.6822899348144837,0.013207618564126486,False,False,True
26748540,Severe_Flood,0.4603553731348269,0.5921072134710428,0.5130561092693133,0.005944097120307865,False,False,False
112869305,Severe_Flood,0.7096713435045244,0.3507532147493549,0.5661040920024566,0.012052523505250327,False,False,True
112869289,Severe_Flood,0.9837115832091518,0.2148964335742318,0.6761855233551838,0.055448224235800266,False,False,True
26748540,Severe_Flood,0.050175350319974,0.1164627488916321,0.0766903097486372,0.04153844100956856,False,False,False
26748540,Severe_Flood,0.0966945597875671,0.8797669379095653,0.4099235110363664,0.0947866307600944,False,False,True
112869310,Severe_Flood,0.7204567414627562,0.4403129757519056,0.608399235178416,0.0023100315273306394,False,False,True
23306321,Severe_Flood,0.281825003295472,0.6252083217429301,0.4191783306744552,0.012876757797797548,False,False,True
"[23306321, 112869309]",Severe_Flood,0.184301396950099,0.4904103611368052,0.3067449826247815,0.0007250169181756944,False,False,False
112869304,Severe_Flood,0.0393618798197294,0.8725665183579634,0.372643735235023,0.09805892568957628,False,False,True
30851606,Severe_Flood,0.0218467119862018,0.5469348524482108,0.2318819681710054,0.012741593431758496,False,False,False
30851606,Severe_Flood,0.7744856031197909,0.4807814179491133,0.6570039290515198,0.000571974976223945,False,False,True
218191035,Severe_Flood,0.13443342736955,0.9246009904217126,0.450500452590415,0.11242145400643877,False,False,True
112869293,Severe_Flood,0.4677206159711509,0.7196895960453545,0.5685082080008323,0.02767422782279883,False,False,True
112869310,Severe_Flood,0.605896815179483,0.1115499073468573,0.4081580520464327,0.07361181389435936,False,False,True
112869295,Severe_Flood,0.4283518005688462,0.177704461196814,0.3280928648200334,0.04618039993011153,False,False,False
"[112869312, 1221484692]",Severe_Flood,0.0271066523362331,0.7871228629394419,0.3311131365775166,0.06845995938997375,False,False,True
1221484692,Severe_Flood,0.7835015025879088,0.8358513211799543,0.8044414300247271,0.03711122217565854,False,False,True
112869307,Severe_Flood,0.0105132245416534,0.5451908290902965,0.2243842663611107,0.013835942980549416,False,False,False
112869293,Severe_Flood,0.761889894377484,0.5544552278666393,0.6789160277731461,0.000875759711344025,False,False,True
112869293,Severe_Flood,0.8933044937881227,0.6319329628514445,0.7887558814134514,0.005526453758423557,False,False,True
112869294,Severe_Flood,0.4328399210571723,0.4391157742826395,0.4353502623473592,0.0011240114500190995,False,False,False
23306321,Severe_Flood,0.5355424730977982,0.680199123483904,0.5934051332522405,0.018080761009312277,False,False,True
23306321,Severe_Flood,0.4769833926176537,0.1084812575664156,0.3295825385971585,0.0710157104063289,False,False,False
112869287,Severe_Flood,0.3892086186234388,0.9612792423673864,0.6180368681210179,0.116695420452018,True,False,True
23306321,Severe_Flood,0.8874245353703603,0.7501548237949217,0.8325166507401849,0.006430822279070438,False,False,True
23306321,Severe_Flood,0.8939335106699905,0.6311742040090069,0.788829788005597,0.0054327129762416475,False,False,True
112869288,Severe_Flood,0.3358163646415345,0.3163220570094807,0.3280186415887129,0.012452904306012117,False,False,False
112869295,Severe_Flood,0.615069754014698,0.1609554874567291,0.4334240473915104,0.056148727628029506,False,False,True
112869316,Severe_Flood,0.926907562145864,0.4093429638289446,0.7198817228190963,0.008861898527191684,False,False,True
112869316,Severe_Flood,0.9620584989413516,0.6615767405740585,0.8418657955944342,0.004234556191897145,False,False,True
28161384,Severe_Flood,0.5089590404220475,0.6337097434231109,0.5588593216224729,0.010646627848530684,False,False,True
112869302,Severe_Flood,0.4528248052843268,0.3826411550655715,0.4247513451968246,0.005236060347161912,False,False,False
112869302,Severe_Flood,0.2786943159285258,0.6132863938331298,0.4125311470903674,0.011119424170885581,False,False,True
112869316,Severe_Flood,0.95887187319041,0.8137482955675476,0.9008224421412652,0.002923701847088879,False,False,True
23306321,Severe_Flood,0.1428143044728673,0.026284772337607,0.0962024916187632,0.08185623723741882,False,False,False
23306321,Severe_Flood,0.579829576047725,0.4506210479302757,0.5281461648007453,0.0009242453267152587,False,False,False
112869315,Severe_Flood,0.2825502675186389,0.758555228466791,0.4729522518978998,0.0426239594807158,False,False,True
112869298,Severe_Flood,0.2790082903477966,0.5461444704633772,0.3858627623940288,0.0035484134761687557,False,False,False
1094403660,Severe_Flood,0.4049685873761884,0.65147608792907,0.503571587597341,0.015026151204284369,False,False,True
1221484692,Severe_Flood,0.9987929358156544,0.516676392605342,0.8059463185315294,0.005242798039046914,False,False,True
28161384,Severe_Flood,0.054966306839822,0.991874544682311,0.4297296019768176,0.15284562419557676,True,True,True
28161384,Severe_Flood,0.5785418182035315,0.0546215364890382,0.3689737055177341,0.0961076521507382,False,False,False
112869320,Severe_Flood,0.0825721580352771,0.4910448217723773,0.2459612235301172,0.0025889063486573514,False,False,False
112869287,Severe_Flood,0.1545208299905189,0.0914165491145176,0.1292791176401184,0.060586250229726066,False,False,False
23306321,Severe_Flood,0.4395629417728987,0.1597855621135704,0.3276519899091674,0.05206548815670712,False,False,False
23306321,Severe_Flood,0.5104601313464413,0.3830383504182618,0.4594914189751695,0.005535635883927637,False,False,False
112869307,Severe_Flood,0.258792408364524,0.1555400915004873,0.2174914816189093,0.04663411795292557,False,False,False
100857282,Severe_Flood,0.3164571308744162,0.963687165956651,0.5753491449073102,0.1211417622221393,True,False,True
30851288,Severe_Flood,0.086967020255933,0.9467897767251592,0.4308961228436235,0.12656972014384152,True,False,True
28349726,Severe_Flood,0.3032197838442505,0.3361096462206038,0.3163757287947918,0.009037166731744544,False,False,False
"[1124066084, 28349726]",Severe_Flood,0.966558439380544,0.6397477120376796,0.8358341484433983,0.0043294690744817114,False,False,True
133862318,Severe_Flood,0.9447073816724816,0.5337533205937861,0.7803257572410034,0.0006036671342661531,False,False,True
1189379045,Severe_Flood,0.334878290136985,0.8155869805157686,0.5271617662884984,0.05886638608310289,False,False,True
"[28161989, 133862318]",Severe_Flood,0.5708539362787616,0.6274456098169422,0.5934906056940338,0.009060843251636617,False,False,True
133862318,Severe_Flood,0.9095953911109445,0.0002524544905621,0.5458582164627914,0.139560624147243,True,True,True
133862318,Severe_Flood,0.0061838226408966,0.7631743856097388,0.3089800478284336,0.06471560575004191,False,True,True
"[207269307, 995146887]",Severe_Flood,0.8106835703375919,0.7468481212961181,0.7851493907210023,0.027990600260832235,False,False,True
1149837656,Severe_Flood,0.948369552788919,0.509722705566481,0.7729108138999438,0.0021149394704980183,False,False,True
147260613,Severe_Flood,0.091325734333557,0.9029189732330538,0.4159630298933558,0.10539370890097073,False,False,True
"[147260613, 1188219214]",Severe_Flood,0.161447686032921,0.9084462056904016,0.4602470938959133,0.10331840466189834,False,False,True
995146099,Severe_Flood,0.9607463027713554,0.5239116767043972,0.7860124523445721,0.0005283141038044754,False,False,True
176318930,Severe_Flood,0.5375401436403463,0.6079882311965377,0.5657193786628228,0.006944934959024506,False,False,True
1434350659,Severe_Flood,0.0141966344717237,0.9965220719246723,0.4071268094529032,0.16324014377932516,True,True,True
1434350660,Severe_Flood,0.2576319987635291,0.2988202348114175,0.2741072931826845,0.013462201974544005,False,False,False
176318931,Severe_Flood,0.4499436742688596,0.3246172423114773,0.3998131014859067,0.012727543573680573,False,False,False
30175315,Severe_Flood,0.6929089110247677,0.1827739026634963,0.4888549076802592,0.051362140064982346,False,False,True
176318928,Severe_Flood,0.7331603781367996,0.895866939157868,0.798243002545227,0.06289397807767513,False,False,True
30175315,Severe_Flood,0.995421512925456,0.7444883899492662,0.8950482637349801,0.0071332877898100605,False,True,True
176318928,Severe_Flood,0.287511199383759,0.1056428488702418,0.2147638591783521,0.06442960211621122,False,False,False
30851282,Severe_Flood,0.5382201018684752,0.9817673511979657,0.7156390016002714,0.12057644459706847,True,False,True
30851282,Severe_Flood,0.533323547859605,0.730961708161116,0.6123788119802094,0.029053722626414438,False,False,True
393560251,Severe_Flood,0.4056452594472375,0.8505221096049745,0.5835959995103324,0.06889190640192518,False,False,True
393560251,Severe_Flood,0.1691618938424202,0.0481507891732009,0.1207574519747324,0.0781390995417676,False,False,False
1434350658,Severe_Flood,0.9774565631838426,0.5049609189421677,0.7884583054871727,0.0016425924457364423,False,False,True
1434350660,Severe_Flood,0.8533171866665861,0.6985982867270393,0.7914296266907673,0.014333032174364508,False,False,True
178751036,Severe_Flood,0.4983330282942372,0.5429465845718413,0.5161784508052789,0.0016015320692881433,False,False,False
1314687269,Severe_Flood,0.6032454226840298,0.6666474656992775,0.6286062398901289,0.014621415939607696,False,False,True
1314687269,Severe_Flood,0.2272610535596623,0.8178740635904725,0.4635062575719864,0.0636625825914091,False,False,True
176318928,Severe_Flood,0.5437870703917469,0.3743370629601962,0.4760070674191266,0.0067492200871872654,False,False,False
176318932,Severe_Flood,0.6949701331214758,0.8486686756187097,0.7564495501203694,0.060780795772685074,False,False,True
176318932,Severe_Flood,0.5151670283865888,0.1629161047652907,0.3742666589380696,0.052944998441798584,False,False,False
30175315,Severe_Flood,0.9902851705849413,0.2708860550263747,0.7025255243615146,0.039604884948652164,False,False,True
